reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,clean_text
22bc3d5c-ed3d-4763-9df2-44f538cedb40,Anthon Sakti Ananda putra,Download KTM di edlink ndk biasa buka Tolong di perbaiki,3,0,4.6.9,11/21/2022 12:32,download ktm edlink ndk buka tolong baik
9d60010a-8a5d-4575-8a6d-c4f43f018408,Fery Sibarani75,Bagus,5,0,4.6.9,11/16/2022 10:25,bagus
15cbee04-ab81-4f3c-8374-7f01a75e5277,pande haryana,"Tiba"" kelas saya hilang",1,0,,11/16/2022 3:12,kelas hilang
de609996-83c0-4ffc-9b29-1c7485db81b6,Hertanto Wijaya,Mantap,5,0,4.6.9,11/12/2022 6:07,mantap
a4c9995e-57a1-484b-bce6-d8e26ea5b74f,Erik Chandra Yunanta,"membingungkan anjir tampilannya, login mulu, banyak fitur gak guna + berita² mengganggu",1,0,4.6.9,11/11/2022 3:15,bingung anjir tampil login mulu fitur gak berita ganggu
7a40a468-fd95-41b6-9bca-3641f0c1e592,Salman Alfarizi.,Aplikasi yang sangat menjengkelkan ketika verifikasi gak bisa bisa taik,1,0,4.6.9,11/8/2022 7:40,aplikasi jengkel verifikasi gak taik
672ec144-5434-4d79-a074-f56583e60416,Herman Happyson Zai,Sekarang udah banyak perbaikan semoga aja makin banyak perbaikan bugnya,4,0,4.6.9,11/5/2022 11:32,udah baik moga aja baik bugnya
2bd54404-a2ef-4ee6-b57c-97255d1c2fb3,Muhamad Taufan,"Sistem perkuliahan kacau, gak otomatis update, udah kayak robot",1,0,,11/5/2022 1:45,sistem kuliah kacau gak otomatis update udah kayak robot
5c1261bc-047f-4d23-966c-c43c1da4fe07,Nursaniati,"Bagaimana cara masuknya, loading terus, tidak bisa masuk ke aplikasinya? Mohon jawabannya",1,0,4.6.9,11/4/2022 22:58,masuk loading masuk aplikasi mohon jawab
98b09980-7a67-4ad3-8c04-8f0a2e6e53dc,Muhammad Rohid,M.rohid tampan dan pemberani,5,0,4.6.9,11/4/2022 8:58,mrohid tampan berani
d287f94c-ccc4-4ea2-9c92-5095c47c6475,Hasbi Agisna Maulana,"Tampilan sekarang beranda nya ancur ga se simple yg dulu, setiap dosen memberikan materi harus buka di menu kelas , menghambat banget. Tolong kembalikan ke versi yang dulu beranda nya",1,11,4.6.9,11/3/2022 12:54,tampil beranda nya ancur simple dosen materi buka menu kelas hambat banget tolong kembali versi beranda nya
19fbf654-5f7d-402b-a9db-25a91c09b1d9,Farida T,Kak ini gimana misalkan file penuh kok gabisa dihapus,3,0,,11/3/2022 5:22,kak gimana file penuh gabisa hapus
fa746602-7ea6-4f1e-87ff-66cf2b49626b,aryani cute,Saya tidak bisa masuk ke edlink tolong di bantu,4,0,4.6.9,11/2/2022 4:22,masuk edlink tolong bantu
805ada35-e515-4707-abd2-3bf08e444887,angga mulya lelana,Sangat membantu sekali dalam hal akademik,5,0,4.6.9,10/29/2022 14:44,bantu akademik
58c397cc-c85a-4ac7-bc08-4dd28f1046ce,Sitysekar 03,Maaf banget ini edlink suka susah nge upload tugas padahal mepet deadline tapi suka gabisa harus di upgrade giliran mau di upgrade da ga perlu di upgrade,4,0,4.6.9,10/29/2022 13:45,maaf banget edlink suka susah nge upload tugas mepet deadline suka gabisa upgrade gilir upgrade da upgrade
2d8f0f8a-20ed-4bd5-9705-65708e52d32e,kiki dimaskin pratama,Segala harus android 13 !!!,1,0,4.6.9,10/27/2022 10:01,android
3e7a132e-acb2-4109-9383-68f14401d129,Muhammad Iqbal,"Tolong perbaiki fitur download filenya... kok susah download, notifikasi susah muncul.. kukira ga respon atau gimana, jadi pencet 2 atu 3x lagi dan ternyata notif downloadnya telat muncul.. alhasil file yang ke download jadi numpuk.. Terus kadang juga proses download gagal. Tolong fix ya min ;)",1,9,4.6.9,10/27/2022 2:12,tolong baik fitur download filenya susah download notifikasi susah muncul kira respon gimana pencet atu x notif downloadnya telat muncul alhasil file download numpuk kadang proses download gagal tolong fix ya min
cff5344e-2555-4044-98bb-d5eeda45f6b7,Buble boom,"Bang, sering nge bug bg apknya kayak pas main nembus tembok di mid lane",3,0,,10/22/2022 4:19,bang nge bug bg apknya kayak pas main nembus tembok mid lane
f571e031-2b6c-4340-a14b-66d95c6d6fdd,Ignacio S.,Bang kok ga bisa beli hero baru?,4,0,,10/22/2022 4:15,bang beli hero
ae5b5a5b-1017-4333-9ca4-b9bb9703afc6,Adriana Kaka,Sangat puas,5,0,4.6.8,10/22/2022 0:29,puas
1514db48-0a71-46c4-817e-d69584f5c7c2,Mr. Soft,"Kenapa sih sehabis update mau masuk tapi gabisa"" di kode verifikasi akun, padahal udah sama tapi bilangnya VALIDATION DIGITS_BETWEEN mulu. Udah mau lewat deadline nggak bisa submit karna gabisa masuk.",1,1,4.6.9,10/21/2022 2:20,sih habis update masuk gabisa kode verifikasi akun udah bilang validation digitsbetween mulu udah deadline submit karna gabisa masuk
f74d8c10-5faf-4916-886f-a1e749d0dcea,FIKRI HAIKAL Rahman,Jelek banget aplikasinya makanya sayah kasih 5 bintang,5,0,4.6.9,10/18/2022 13:16,jelek banget aplikasi sayah kasih bintang
2fcfcb72-5a2c-410d-8dd3-141701090117,Safa Azzahra,Saya tiap ada pelajaran online join zoom via Edlink😤😤Selalu gak bisa😤malah jadi kayak error kluar zoom mulu Tolong diperbaiki,1,0,4.6.9,10/18/2022 6:21,ajar online join zoom via edlinkselalu gak bisamalah kayak error kluar zoom mulu tolong baik
561e9fdd-84dd-42e0-af31-3a8073e12264,Kevin Chrysandro,woi kelas gw ilang semua asu gimana mau ngumpulin tugas bgst,1,0,4.6.9,10/18/2022 3:00,woi kelas gw ilang asu gimana ngumpulin tugas bgst
984080c9-a574-46c2-bc93-0db0395e47e9,Rangga Sanefa,Dosen gak masuk suruh absensi pakai edlink scane barcode tapi gak bisa 😭,2,0,4.6.9,10/18/2022 1:48,dosen gak masuk suruh absensi pakai edlink scane barcode gak
4a10190b-f89b-45b7-be4c-628af06fe461,SULTAN FARID FARIANZA,"Tolong tambahkan fitur zoom untuk presensi QR nya, saya malas ke depan.",3,0,4.6.9,10/17/2022 8:17,tolong tambah fitur zoom presensi qr nya malas
0e2cd4b3-1286-45d8-ab7e-46cd1edb627b,Andi Hardana,Baik,5,0,4.6.7,10/14/2022 23:54,
eab8f565-801d-49ec-a09c-b1fe2de38bcb,Raihana mutamimah,"kendala saya tidak bisa scan barcode asben,jadi absen harus langsung ke dosen gimana ya?",3,0,,10/14/2022 2:57,kendala scan barcode asbenjadi absen langsung dosen gimana ya
c28c1e3c-4c99-4f08-b4e1-a271b88cd461,Andi Fitri Nurhidayat,الحمد لله Mantap,5,0,4.6.9,10/12/2022 13:39,mantap
ff4b17de-54ac-47cc-a1c6-f5b8d56ec345,Muhammad Yasril samad,"Kenapa akun ku tiba2 kluar, stelah masuk kembali ke akun kenapa semua data sya terhapus",5,0,4.6.9,10/12/2022 4:58,akun ku kluar stelah masuk akun data sya hapus
05bac8bd-8a01-4989-8e7d-a1bbd5a673f3,Raisya Zukhrufani,ini knp ya aku mau masuk ke apknya tapi loading trs padahal make WiFi,3,0,4.6.9,10/11/2022 7:02,knp ya masuk apknya loading trs make wifi
e5c8f4da-8a2d-4b90-8210-30f6307f146f,farhan fahrezzy,"apk nya kalo lagi buru buru mau dibuka malah ga kebuka buka cuma loading doang lama , padahal wifi kenceng , ga jelas",1,0,4.6.9,10/11/2022 1:38,aplikasi nya kalo buru buru buka buka buka loading doang wifi kenceng
d5fa9838-e177-463d-957f-8519feeba122,Yt-Zero 7,"Sangat buruk, untuk ganti pasword saja sulit, mepet deadline suka eror,",1,0,4.6.9,10/8/2022 14:10,buruk ganti pasword sulit mepet deadline suka error
dd5aff27-27e4-4739-92ec-8c1aff56884a,nofianus langkedeng,Ok 👌 mantap 👍👍,4,0,4.6.9,10/8/2022 6:34,ok mantap
71dbc082-9ff2-4710-b9dc-4900ced6db0e,Muhamad irsyad Nasrullah,Dowload mteri filenya rusak mulu,1,0,4.6.9,10/8/2022 5:07,dowload mteri filenya rusak mulu
d5808538-69f5-4684-8319-f1f5c1e874e8,duladi 1972,Ini gmn yak saya mau login tetapi email yg saya masukkin sudah digunakan terus pdhl saya belum pernah masuk dgn email tersebut. Di web siakad sudah saya cantumkan sesuai email saya. Tolong dong gmnnnnn...,2,6,4.6.9,10/8/2022 0:41,gmn yak login email masukkin pdhl masuk dgn email web siakad cantum sesuai email tolong gmnnnnn
288b3896-0a58-4ab5-843c-f4d1ba3635d3,Akbar Maulana,kenapa tidak bisa di buka di hp saya?awalnya baik2 saja,2,0,,10/7/2022 16:14,buka hp sayaawalnya
c8be52bd-ce22-4af0-b07b-ad56a61c79e8,Sigit Prasetyo,Bagus,5,0,4.6.9,10/7/2022 3:52,bagus
b42246d8-b0b4-41fb-8a88-b6e9e4cce4a2,Syarif Maulana,Masa cuma gua dong kaga bisa aplod tugas Sedangkan temen gua pada bisa aplod tugas Tolong di perbaikin lagih,1,0,4.6.9,10/6/2022 9:26,gua kaga aplod tugas temen gua aplod tugas tolong perbaikin lagih
23715a08-30bc-411f-ab2d-af3bb0710f47,Fajar Lazuardi,Wuiz bagus by fajar lazuardi,5,0,,10/6/2022 5:00,wuiz bagus by fajar lazuardi
8c6231c1-766d-4c0f-9253-a6522eb12b43,Evi Anisyah,Bagus semoga lebih baik lgi,4,0,4.6.9,10/5/2022 11:36,bagus moga lgi
469147ce-6001-4a7e-b8c8-34a6affb27cd,Dace Fadlil Yusdi Mubarok,"Pas buka materi gak bisa kebuka, tulisanya ""berkas sedang di unduh"" tapi gak ada berkas yang bisa di buka aneh banget",2,1,4.6.9,10/5/2022 7:21,pas buka materi gak buka tulisanya berkas unduh gak berkas buka aneh banget
c9583cab-192a-4de0-87ff-646921c8523f,Syifa Ahlina Sajrie,Aplikasi nya kenapa ya sering banget loading nya lamaaaaaa pas buka app,3,0,4.6.9,10/4/2022 1:34,aplikasi nya ya banget loading nya lamaaaaaa pas buka aplikasi
f15d8247-75b9-4340-860d-127dedd46c5e,Leomord Kuda,Jelek banget ini aplikasi nyusahin orang aja,1,0,4.6.9,10/2/2022 23:37,jelek banget aplikasi nyusahin orang aja
349eaf65-a374-4bf2-9563-dffe1af1a3da,MpuSakti BlueSky,Gbisa donlot,1,0,,10/2/2022 13:13,gbisa donlot
b4cd1a18-bd1c-45c5-b94c-fe76eb417601,Dian Puspita Sari,Sevima kenapa yaa baru download langsung keluar lagi,1,0,4.6.9,10/2/2022 5:31,sevima yaa download langsung
e2629729-f425-4b15-b8e2-eb61a4d697a1,Adi Gempar,"Inpo Bantuan dong , edlink saya eror dan tak bIsa amasuk lagi ke akun saya",4,0,,10/1/2022 16:17,inpo bantu edlink error amasuk akun
2c3271b7-e479-4549-ae69-267312387954,Yuliana Safitri,Lumayan,1,0,4.6.9,10/1/2022 10:18,lumayan
295d6514-30fa-4e1a-8124-856b29d342d6,Dr John Agustinus,Good banget yaaa,5,0,4.6.9,9/30/2022 22:14,good banget yaaa
5aaa0853-1e81-4f69-a9db-303efa9cd791,ZIKRI FAJRI RAMADHAN,"Masukin kode verifikasi gagal teru, Jadi bolos absen jadinya, mau sampai semester selesai?",1,0,4.6.9,9/30/2022 2:16,masukin kode verifikasi gagal teru bolos absen semester selesai
4cde931a-1929-4c6b-9f42-13a82cf80574,Felix Fernandes,Good,5,0,4.6.9,9/28/2022 5:00,good
8e48f154-9080-4f27-9543-bba95ebd63cb,Aan Trirudisa,mantap,5,0,4.6.9,9/28/2022 3:31,mantap
5e6f4324-ba94-4725-8179-28d321cf150b,jeje jeje,"setelah di update, opsi data akademik nya malah di hapus padhal sangat membantu",1,0,,9/28/2022 2:11,update opsi data akademik nya hapus padhal bantu
7c013bce-133d-418c-8ec2-9012e20eefef,Muhibi M,"sayangilah orang lain seperti kita menyayangi diri sendiri. berkatalah yang benar meskipun itu pahit, siapa yang banyak menyebut sesuatu maka sungguh dia banyak menyebutnya. jangan berhenti berbuat baik walaupun sesulit apapun. jadilah diri sendiri. jangan bersedih kepada sesuatu hal yang tidak patut kau tangisi, berbagilah ilmu walu satu ayat, jangan pernah menghinakan orang lain, karena itu sangat menyakitkan bagi dirimu dan orang lain.. bertaqwalah kepada allah jangan pernah berhenti.. jaya",5,0,4.6.9,9/27/2022 10:12,sayang orang sayang kata pahit sebut sungguh sebut henti buat sulit apa sedih patut kau tangis bagi ilmu walu ayat hina orang sakit diri orang bertaqwalah allah henti jaya
a6b2e205-99dd-4053-9b81-4532b49b653b,rafly fariz,"gimana si edlink ini malah force close terus gabisa masuk, dari dulu gaada perbaikan bug",5,0,,9/25/2022 11:46,gimana si edlink force close gabisa masuk gaada baik bug
40198059-7e05-4ce6-977d-8209ab0c2a07,Adin Sayekti,Setelah di-update tidak bisa melihat Akreditasi. Mohon agar menu ini dimunculkan kembali seperti versi sebelumnya. Terimakasih.,2,5,4.6.9,9/25/2022 5:30,diupdate akreditasi mohon menu muncul versi terimakasih
ae4d9cbe-fd57-43d9-bd54-716ecfb341f2,mamat sumaga,Sangat membantu untuk mahasiswa,5,0,4.6.9,9/25/2022 2:12,bantu mahasiswa
249a8823-582b-4541-9a15-1f8176de6c68,Uci Puji Lestari,Masukkan kode verifikasi sudah benar tapi di baca sama aplikasi salah... Berulang gt trus,3,0,4.6.9,9/23/2022 9:03,masuk kode verifikasi baca aplikasi salah ulang gt trus
244ab467-3119-42e8-8178-9a183faec95e,Nicolas Mezzalira,aplikasi sering buffering padahal koneksi internet lancar,2,0,4.6.8,9/22/2022 11:38,aplikasi buffering koneksi internet lancar
b66d53e8-da4e-447b-af68-278de80c4df9,Muhammad Zulfiqri,"Saya sedikit curhat, Waktu dikampus saya Ada absen pakai Code QR, cuman Pas saya arahin Kamera ke codenya malah Buram alias tidak bisa scan ,hal hasil saya sendiri Ga bisa absen Tolong Solusinya😭",1,0,4.6.9,9/22/2022 11:12,curhat kampus absen pakai code qr cuman pas arahin kamera codenya buram alias scan hasil absen tolong solusi
bf89d098-30a5-464c-bd98-ac4767e54639,Rumbiak_ Marselina17,Saya mengikuti prosedur,5,0,4.6.9,9/22/2022 11:02,ikut prosedur
b13c5c3d-9dcf-47ec-be17-5f65a83a7fa8,Ockaa Ramdhani,"sangat buruk ,mending beralih buatan kampus sendiri malah di ganti ke pemerintah",1,1,4.6.9,9/21/2022 11:50,buruk mending alih buat kampus ganti perintah
dead1819-e3d8-488d-be8b-5366c7523e2f,Robby,Versi baru kenapa selalu forcedown sendiri/keluar sendiri? Lebih ok versi lama,1,0,,9/21/2022 11:41,versi forcedown sendirikeluar ok versi
900ba856-cb86-4105-9387-0b5bbebbc2be,Heri Saputra,Lumayan bagus,5,0,,9/20/2022 12:23,lumayan bagus
2d812ed8-1f56-4267-acec-471c040274f3,Jovanda Widyaloka,"Ini gimana ya saya tiap mau masuk ke aplikasi nya langsung kluar sndiri, sudah reinstall ato coba hapus data juga tetep, tlong bantuannya saya butuhh sekali",2,1,4.6.8,9/18/2022 10:21,gimana ya masuk aplikasi nya langsung kluar sndiri reinstall ato coba hapus data tetep tlong bantu butuhh
31aa770f-211b-4577-a26b-8f85eb8eecbe,Tarso,Tidak bisa login stiap kali login edlink berhenti sendiri,1,0,4.6.8,9/17/2022 23:16,login stiap kali login edlink henti
ccc1a570-136e-41f7-8952-bbae65f64f89,Intan Fs,Ribet,1,0,4.6.8,9/16/2022 8:27,ribet
83b7d719-fefc-4f61-b155-b9b01fc29f0c,Aisya Ica,Aku kasih bintang 3 dl ya,3,0,4.6.8,9/14/2022 11:15,kasih bintang dl ya
30b0c7fe-d865-41ff-8009-9b6654e16f8a,Muhammad Faisal,"Aplikasinya kenapa ya,setiap dibuka pasti langsung keluar lagi",2,0,4.6.8,9/14/2022 10:17,aplikasi yasetiap buka langsung
b0a72db3-1f8c-4888-9095-0dc4dc463461,Kokok Setiahadi,Good,5,0,4.6.8,9/12/2022 14:55,good
df47b776-fd56-4afc-a384-b858e61db7fd,Hamim Thohari,Saya membantu untuk aktif di kampus,4,0,4.6.8,9/12/2022 13:55,bantu aktif kampus
9992b648-5a49-4504-9e84-49c7b3761097,Pankrasianus Josri Sudirman,Sangat membantu,5,0,4.6.8,9/12/2022 12:12,bantu
e69dc34d-e1da-44d3-8d1c-3efe9f456a19,Desi Dwi yanti,Aplikasinya setelah di update tidak bisa lagi di buka,1,0,4.6.8,9/11/2022 23:46,aplikasi update buka
5ce7cfba-7d9e-4cb5-aa1c-d548b7cc1edb,Al ghifary,"Ketika apk dah di login nin mengunakan Nim, sudah masuk terus bufring keluar dengan sendirinya",2,0,4.6.8,9/11/2022 11:38,aplikasi dah login nin mengunakan nim masuk bufring
a83e4796-017b-4c0f-a044-c4d56c538a73,Rhamanda Alyadianie Safitri,"aplikasinya ga bisa dibuka, kuliah pun jadi keganggu",1,0,,9/11/2022 2:48,aplikasi buka kuliah ganggu
0a0e845b-6c26-4374-9ce0-fb2e23577bb9,Albertus Boby Sanjaya (Boby),Good,5,0,4.6.8,9/10/2022 3:44,good
374779fd-9bd3-4067-97d7-92f8ab840e96,Dzaki Arrasyid,Tidak bisa download pdf,1,0,,9/9/2022 9:28,download pdf
2b592573-7f19-40e1-bb5d-63d430810cda,Hanny Bella Prastika,Buat scan barcode absen ga bisa sama sekali,1,0,4.6.8,9/8/2022 6:23,scan barcode absen
84f3e89d-34a9-4a63-93b3-d16484e33568,Sudir 2941,"Kok Edlink saya nggak bisa dibuka ya? Tiap saya masuk pasti keluar terus. Tolong solusinya dong, sayang klw ketinggalan perkuliahan kan!!",2,0,4.6.8,9/8/2022 4:29,edlink buka ya masuk tolong solusi sayang klw tinggal kuliah
ac44c4d3-3fbc-433e-95fa-3fdee51dd572,Ramond Lakadjo,Cepat dan mudah digunakan,5,0,4.6.8,9/5/2022 14:46,cepat mudah
8997c4ec-e582-44b9-a726-a22b591d4a5e,Wahid,Penggunaan yang baik untuk mahasiswa,4,0,4.6.8,9/5/2022 11:17,guna mahasiswa
e32deab5-4498-4941-b0ff-4251460cc024,zynn 14,Baguss,5,0,4.6.8,9/5/2022 1:11,baguss
684dbb77-5928-46c0-8dde-3e5dda930e2a,Farhan Khaira,Sangat memuaskan,5,0,4.6.8,8/29/2022 11:51,muas
1b132d57-8d83-48a8-ab4b-49584e35a770,Fergian Ristanto Olii,Aplikasi yang sangat bermanfaat untuk mahasiswa dan perkuliahannya.,5,0,4.6.8,8/29/2022 7:45,aplikasi manfaat mahasiswa kuliah
ee65e295-4752-4741-9cba-4b5473dd8ae6,Isma Wati,Kenapa z tidak bisah install,1,0,4.6.7,8/26/2022 3:41,z bisah install
8b352510-5892-4e7b-8b27-d808e2fb013e,Politeknik Baubau,Edlink sangat membantu Dosen dan Mahasiswa dalam Proses Belajar Mengajar. Terima Kasih Edlink,5,0,,8/16/2022 0:51,edlink bantu dosen mahasiswa proses ajar ajar terima kasih edlink
d245e504-0f98-4e55-91a8-8edce4c53e01,Daryanto,Sangat membantu belajar online.,5,0,4.6.7,8/13/2022 10:53,bantu ajar online
d7448c35-a4e2-4376-b233-453bc846ef31,Mr Raji,"Kualitas Aplikasi Sangat jelek, loading lama padahal jaringan wifi lancar, banyak bug, nilai dan beberapa fitur tidak muncul dan hanya loading, jelek",1,0,4.6.7,8/5/2022 13:40,kualitas aplikasi jelek loading jaring wifi lancar bug nilai fitur muncul loading jelek
2ac836bf-bd64-4fd1-84c9-2076fe9349a7,Andi Faramida,Tadi lgi kuis tiba2 obtionnya loading sampai kehabisan waktu😭,3,0,4.6.7,7/29/2022 2:20,lgi kuis obtionnya loading habis
7450b235-adad-4864-a8f0-5c2b88cabf7a,Boas Wenda,Aplikasi sangat bagus untuk pantau informasi kuliah,4,0,4.6.7,7/24/2022 12:39,aplikasi bagus pantau informasi kuliah
e70fe6ee-2383-4127-aae9-33ff7a670412,Adi Priyanto,Top banget,5,0,4.6.7,7/24/2022 9:15,top banget
e6446a88-d751-453b-b830-44f2e1bd1e09,Ayub Brm,Sangat baik,5,0,4.6.7,7/20/2022 7:17,
cb0dbb5c-7c66-4cf3-9917-b666bcfcadc6,Maria tuga Tuga,Knpa aplikasi edlink tdk bisa install?,5,0,,7/14/2022 12:43,knpa aplikasi edlink install
6e37ad86-f4f1-44eb-97c6-b4ce194dcd53,Aliza putra wijaya Aliza putra,Aplikasinya sangat bagus,5,0,4.6.6,7/8/2022 1:49,aplikasi bagus
64e4c736-49a8-4c4f-a432-69ec3bbf2cfb,abdul Kharis,"Semakin parah File PDF yang ingin saya kirim tidak muncul di edlink, padahal di aplikasi lain muncul. Saya habis waktu 15 menit hanya untuk mencari file yg jelas"" Namanya beda. Bahkan saya mencari lebih dari 10x hanya untuk mencari file saya. Tolong ditingkatkan jangan malah semakin menurun. Soalnya ini bersangkutan dengan nilai saya pak 😭",1,3,4.6.7,7/5/2022 5:05,parah file pdf kirim muncul edlink aplikasi muncul habis menit cari file nama beda cari x cari file tolong tingkat turun sangkut nilai
f4073eff-7244-4b19-9d5f-b213f481e440,Indah Sijabat,Good,5,0,4.6.6,6/28/2022 15:33,good
1adb76ed-6583-4349-90cd-1cca736746b8,Febri Yuniarti,"Kenapa ya,aku mau upload tugas dari tadi muter trus padahal penyimpanan gak penuh,wifi juga lancar... Kemarin2 juga lancar gak kenapa2",2,0,4.6.7,6/28/2022 15:10,yaaku upload tugas muter trus simpan gak penuhwifi lancar kemarin lancar gak
a82186f0-e164-4fd7-8ede-595539325d34,Muhammad Ridwan,"Oke udah lumayan, bintang 4 dulu yah. Nanti kalau memuaskan kasi bintang 5",4,45,4.6.7,6/28/2022 1:45,oke udah lumayan bintang yah muas kasi bintang
368a7ca9-48dc-4296-b5f7-b977694447e6,apt. Fitriia Oktaviana,🙏,5,0,4.6.7,6/26/2022 2:48,
b92ebd08-403c-4d5e-9468-d0d4d6d5b558,Msa channel,"Tampilan keren, biar makin mudah dalam pelaksanaan tugas. Mantep sekali yah min..",5,0,4.6.7,6/25/2022 4:44,tampil keren biar mudah laksana tugas mantep yah min
e6169d17-03c9-4dfc-833f-988dc4337354,mocikun _13,Aplikasi Edlink ini sangat membantu aku banget dalam urusan belajar lewat online 🥰🥰🥰🥰,5,0,,6/25/2022 4:20,aplikasi edlink bantu banget urus ajar online
c3906609-5d38-4943-b211-8d40cccc1ce1,Dhimas Arista,Sering Ngebug,1,0,4.6.7,6/24/2022 16:21,ngebug
07bb5926-ad1b-4ee0-8736-98018c32818b,Dede Kurnia Mega,aplikasinya bagus banget banyak fitur-fitur yang dimiliki namun satu saja yaitu terkait penyimpanan tugas yang susah aja.,5,0,4.6.7,6/23/2022 21:20,aplikasi bagus banget fiturfitur milik kait simpan tugas susah aja
3348469f-f25e-4cc9-bb5c-867921f80bf0,Nasty Tiger,"Keren nich app nya, samasekali ga berat, mudah dipahami dan yg terpenting sangat membantu saya terimakasih EdLink",5,0,4.6.7,6/23/2022 17:36,keren nich aplikasi nya samasekali berat mudah paham penting bantu terimakasih edlink
42a5103d-aa59-40dc-8f7f-7f03e1492aa0,Yulia Sari,"pke edlink, belajar jadi lebih mudah dan menyenangkan. semoga fitur2nya bisa lebih banyak lagi",5,0,4.6.7,6/23/2022 15:33,pke edlink ajar mudah senang moga fiturnya
1f05a69d-8577-4083-a2f4-c37279ee4eff,Nartho denSu,"Perkuliahan daring jadi mudah dengan aplikasi ini , fitur fitur nya sangat mendukung banget , proses belajar lebih efektif dan teratur.",5,0,4.6.7,6/23/2022 15:17,kuliah daring mudah aplikasi fitur fitur nya dukung banget proses ajar efektif atur
679efbbf-d0c8-43ff-90d9-6ffe51827a6b,Dedes Pitasari,Aplikasinya sangat bagus..membantu banget untuk Saya dan dosen Saya berinteraksi secara online,5,0,,6/23/2022 14:30,aplikasi bagusmembantu banget dosen interaksi online
bb2470c4-0928-43bf-9ae7-e293279b8a1d,Velli Marwan,"edlink sangat bagus, aplikasi yg bisa diandalkan untuk yg mau belajar di rumah. banyak fitur yg sangat dibutuhkan utk belajar. mantap",5,0,4.6.7,6/23/2022 14:25,edlink bagus aplikasi andal ajar rumah fitur butuh utk ajar mantap
